,geo_precision,count,boundary,lon,lat
25837,2,1,YEM.5.14_1,42.83429762,15.81263423
25838,2,1,YEM.5.14_1,43.13749448,15.57716256
25839,2,1,YEM.5.14_1,42.81850809,15.71757341
25840,2,1,YEM.5.14_1,42.89503025,15.60763611
25841,2,1,YEM.5.14_1,42.90017351,15.55792744
25842,2,1,YEM.5.14_1,42.79667911,15.83056751
25843,2,1,YEM.5.14_1,43.00877212,15.62584014
25844,2,1,YEM.5.14_1,42.78215457,15.57616006
25845,2,1,YEM.5.14_1,42.53791713,15.56813558
25846,2,1,YEM.5.14_1,42.8347176,15.6227062
25847,2,1,YEM.5.14_1,42.92406167,15.65461538
26367,2,1,YEM.5.14_1,42.78455647,15.80732933
25786,2,1,YEM.5.15_1,42.65997024,15.22292024
25787,2,1,YEM.5.15_1,42.68162824,15.24807978
25788,2,1,YEM.5.15_1,42.10875346,15.12157286
25789,2,1,YEM.5.15_1,42.66395519,15.21851332
25790,2,1,YEM.5.15_1,42.72541833,15.21367816
25791,2,1,YEM.5.15_1,42.77152525,15.21902305
25792,2,1,YEM.5.15_1,42.61474144,15.22731829
25793,2,1,YEM.5.15_1,42.68318563,15.30443843
25794,2,1,YEM.5.15_1,42.71198514,15.25685055
25795,2,1,YEM.5.15_1,42.70720863,15.27755031
25796,2,1,YEM.5.15_1,42.67530311,15.21943889
25797,2,1,YEM.5.15_1,42.65696753,15.19742369
25798,2,1,YEM.5.15_1,42.60319176,15.24070079
25799,2,1,YEM.5.15_1,42.64079191,15.20282194
25800,2,1,YEM.5.15_1,42.6618248,15.20127495
25801,2,1,YEM.5.15_1,42.731928,15.22570524
25802,2,1,YEM.5.15_1,42.18151538,15.06586385
25803,2,1,YEM.5.15_1,42.67153862,15.31307721
25804,2,1,YEM.5.15_1,42.68933829,15.26288142
25805,2,1,YEM.5.15_1,42.77431752,15.21081872
25806,2,1,YEM.5.15_1,42.66962201,15.22770191
25807,2,1,YEM.5.15_1,42.17742461,15.04298874
25808,2,1,YEM.5.15_1,42.69141359,15.29284707
25809,2,1,YEM.5.15_1,42.64111406,15.19384052
25810,2,1,YEM.5.15_1,42.74396458,15.24455156
25811,2,1,YEM.5.15_1,42.10046478,15.11992812
25812,2,1,YEM.5.15_1,42.14066381,15.06393372
25813,2,1,YEM.5.15_1,42.71183127,15.22388387
25814,2,1,YEM.5.15_1,42.76493546,15.24794332
25815,2,1,YEM.5.15_1,42.63596002,15.1926423
25816,2,1,YEM.5.15_1,42.62408302,15.23090826
25817,2,1,YEM.5.15_1,42.6874932,15.30199935
25818,2,1,YEM.5.15_1,42.72490967,15.20706565
25819,2,1,YEM.5.15_1,42.67864585,15.21946001
25820,2,1,YEM.5.15_1,42.7035946,15.26680551
25821,2,1,YEM.5.15_1,42.64602879,15.20066245
25822,2,1,YEM.5.15_1,42.63316156,15.18561294
25823,2,1,YEM.5.15_1,42.73708466,15.26996289
25824,2,1,YEM.5.15_1,42.7559273,15.25627448
25825,2,1,YEM.5.15_1,42.73985282,15.21463698
25826,2,1,YEM.5.15_1,42.6843379,15.24615892
25827,2,1,YEM.5.15_1,42.75799754,15.25331029
25828,2,1,YEM.5.15_1,42.75045133,15.24966739
28430,2,1,YEM.5.16_1,43.39049716,14.8143496
28431,2,1,YEM.5.16_1,43.18997971,14.68570667
28432,2,1,YEM.5.16_1,43.39615294,14.71995813
28433,2,1,YEM.5.16_1,43.42978631,14.82342746
28434,2,1,YEM.5.16_1,43.34955514,14.81131648
28435,2,1,YEM.5.16_1,43.24242284,14.71373618
26925,2,1,YEM.5.17_1,43.13739238,14.04528276
26926,2,1,YEM.5.17_1,42.77594124,13.93225215
26927,2,1,YEM.5.17_1,43.08159714,14.21678297
26928,2,1,YEM.5.17_1,43.24407638,14.19544286
26929,2,1,YEM.5.17_1,43.13763426,14.24370543
27183,2,1,YEM.5.17_1,42.74061093,14.05342447
27190,2,1,YEM.5.17_1,43.1552364,14.15132159
27191,2,1,YEM.5.17_1,43.26837155,13.97559234
27192,2,1,YEM.5.17_1,43.25904422,13.98750562
27193,2,1,YEM.5.17_1,43.22644406,14.1115581
27194,2,1,YEM.5.17_1,43.19710144,14.17554209
27195,2,1,YEM.5.17_1,43.2621405,14.10986379
27196,2,1,YEM.5.17_1,43.14632118,14.01855873
27197,2,1,YEM.5.17_1,43.18166813,14.23454197
27198,2,1,YEM.5.17_1,43.23304927,14.03176305
27199,2,1,YEM.5.17_1,43.26084113,13.94099662
27200,2,1,YEM.5.17_1,43.14711631,13.99275051
27201,2,1,YEM.5.17_1,43.11429108,14.09264899
27202,2,1,YEM.5.17_1,43.16230299,14.18938688
27203,2,1,YEM.5.17_1,43.2237471,13.99806287
27204,2,1,YEM.5.17_1,43.20113979,14.18362078
27205,2,1,YEM.5.17_1,42.77477493,13.93562733
27206,2,1,YEM.5.17_1,43.23826345,13.93671753
27207,2,1,YEM.5.17_1,43.12402397,14.12357774
27208,2,1,YEM.5.17_1,42.71973997,13.99683795
27209,2,1,YEM.5.17_1,43.24246878,13.98845538
27210,2,1,YEM.5.17_1,43.1203837,14.22079719
27211,2,1,YEM.5.17_1,43.09459498,14.2438908
27212,2,1,YEM.5.17_1,42.75648575,13.91877799
27213,2,1,YEM.5.17_1,43.10334963,14.14316341
27214,2,1,YEM.5.17_1,43.27450372,14.14354217
27215,2,1,YEM.5.17_1,43.19219896,14.02562553
27216,2,1,YEM.5.17_1,43.2081413,14.03980561
27217,2,1,YEM.5.17_1,42.78370542,13.84767891
27218,2,1,YEM.5.17_1,42.75674104,14.04283036
27219,2,1,YEM.5.17_1,43.12872422,14.09700229
27220,2,1,YEM.5.17_1,43.24562025,13.99588033
27221,2,1,YEM.5.17_1,42.72430274,14.00436848
27222,2,1,YEM.5.17_1,43.26743805,13.91024354
27223,2,1,YEM.5.17_1,42.76257321,13.94283753
27224,2,1,YEM.5.17_1,43.2403705,14.13471804
27225,2,1,YEM.5.17_1,43.22098359,14.0387419
27226,2,1,YEM.5.17_1,43.1371919,14.06246178
27227,2,1,YEM.5.17_1,43.08173157,14.17269279
27228,2,1,YEM.5.17_1,43.10967015,14.20512309
27229,2,1,YEM.5.17_1,43.23329505,14.07925038
27230,2,1,YEM.5.17_1,42.73567349,13.98615309
27231,2,1,YEM.5.17_1,43.21253366,13.92699408
27232,2,1,YEM.5.17_1,43.2375538,14.17879543
27233,2,1,YEM.5.17_1,43.19698873,14.18143814
27234,2,1,YEM.5.17_1,42.77417418,14.04024226
27235,2,1,YEM.5.17_1,43.17895362,14.18619472
27236,2,1,YEM.5.17_1,43.15478862,14.07333006
26427,2,1,YEM.5.18_1,42.95337412,15.19733631
26428,2,1,YEM.5.18_1,43.05402941,15.24609105
26426,2,1,YEM.5.19_1,43.03791135,15.79660005
26429,2,1,YEM.5.2_1,43.04680324,14.47926477
26430,2,1,YEM.5.2_1,43.21927565,14.60711555
26431,2,1,YEM.5.2_1,43.06133613,14.66668216
26432,2,1,YEM.5.2_1,43.04428715,14.59836215
26433,2,1,YEM.5.2_1,43.11800559,14.74687828
26434,2,1,YEM.5.2_1,43.16014986,14.68444532
26435,2,1,YEM.5.2_1,43.03666377,14.56588178
26436,2,1,YEM.5.2_1,43.00515529,14.58239429
26437,2,1,YEM.5.2_1,43.19675717,14.59395213
26438,2,1,YEM.5.2_1,43.13334137,14.65764824
26439,2,1,YEM.5.2_1,43.16675203,14.5908782
26440,2,1,YEM.5.2_1,43.11578202,14.75031715
26441,2,1,YEM.5.2_1,43.01305336,14.55339346
26442,2,1,YEM.5.2_1,43.06515935,14.7045907
26443,2,1,YEM.5.2_1,43.11925929,14.71614849
26444,2,1,YEM.5.2_1,42.99382807,14.64913892
26445,2,1,YEM.5.2_1,42.98522061,14.67551349
26446,2,1,YEM.5.2_1,43.14524437,14.62123333
26447,2,1,YEM.5.2_1,43.10890999,14.52689791
26448,2,1,YEM.5.2_1,43.14529121,14.60247802
26449,2,1,YEM.5.2_1,43.05075092,14.43878391
26450,2,1,YEM.5.2_1,43.00573027,14.64405984
26451,2,1,YEM.5.2_1,43.16906558,14.57064159
26452,2,1,YEM.5.2_1,43.08315426,14.78358039
26453,2,1,YEM.5.2_1,43.11649855,14.70338201
26454,2,1,YEM.5.2_1,43.19816162,14.58117618
26455,2,1,YEM.5.2_1,43.0359837,14.42111672
26456,2,1,YEM.5.2_1,43.09375826,14.7009613
26457,2,1,YEM.5.2_1,43.036003,14.69538482
26458,2,1,YEM.5.2_1,43.05997096,14.55659967
26459,2,1,YEM.5.2_1,43.18072333,14.66417674
26460,2,1,YEM.5.2_1,43.18895402,14.66254532
26461,2,1,YEM.5.2_1,43.15825228,14.64367945
26462,2,1,YEM.5.2_1,43.09681129,14.74114339
26463,2,1,YEM.5.2_1,43.10065552,14.59366838
26464,2,1,YEM.5.2_1,43.06362722,14.65929505
26465,2,1,YEM.5.2_1,43.03203984,14.60513227
26466,2,1,YEM.5.2_1,43.04099898,14.59142036
26467,2,1,YEM.5.2_1,43.0699336,14.58376407
26468,2,1,YEM.5.2_1,43.01921891,14.42779451
26469,2,1,YEM.5.2_1,43.03330148,14.50754615
26470,2,1,YEM.5.2_1,43.19491385,14.59934733
26471,2,1,YEM.5.2_1,43.00003223,14.71307424
26472,2,1,YEM.5.2_1,43.13170413,14.56898524
26473,2,1,YEM.5.2_1,43.08134526,14.73064091
26474,2,1,YEM.5.2_1,43.0705477,14.58738511
26475,2,1,YEM.5.2_1,43.08654998,14.59896172
26476,2,1,YEM.5.2_1,43.07646361,14.82511808
26477,2,1,YEM.5.2_1,43.12016142,14.70049408
26478,2,1,YEM.5.2_1,43.18366332,14.58309012
26479,2,1,YEM.5.2_1,43.07607584,14.79145363
26480,2,1,YEM.5.2_1,43.16717309,14.68129694
26481,2,1,YEM.5.2_1,43.0043631,14.40187863
26482,2,1,YEM.5.2_1,43.11604067,14.69882324
26483,2,1,YEM.5.2_1,43.01503409,14.48600459
26484,2,1,YEM.5.2_1,43.23445657,14.66701799
26485,2,1,YEM.5.2_1,43.04992855,14.47891846
26486,2,1,YEM.5.2_1,43.14250789,14.65857669
26487,2,1,YEM.5.2_1,43.18251037,14.66768328
26488,2,1,YEM.5.2_1,43.03246162,14.5319386
26489,2,1,YEM.5.2_1,42.97774343,14.70176015
26490,2,1,YEM.5.2_1,43.0302433,14.53667427
26491,2,1,YEM.5.2_1,43.13828392,14.64196335
26492,2,1,YEM.5.2_1,43.0542275,14.75001883
26493,2,1,YEM.5.2_1,43.01974247,14.71430327
26494,2,1,YEM.5.2_1,42.97685528,14.71027947
26376,2,1,YEM.5.20_1,43.42384774,15.0478438
26377,2,1,YEM.5.20_1,43.14359701,15.03225218
27924,2,1,YEM.5.20_1,43.16469526,15.02492953
27925,2,1,YEM.5.20_1,43.41154846,15.11029114
27926,2,1,YEM.5.20_1,42.98697193,15.12261451
27927,2,1,YEM.5.20_1,43.01797285,14.98385188
27928,2,1,YEM.5.20_1,42.94775462,14.96629331
27929,2,1,YEM.5.20_1,42.95360882,14.92290137
27930,2,1,YEM.5.20_1,43.25232283,15.0991475
27931,2,1,YEM.5.20_1,43.07242748,15.09210852
27932,2,1,YEM.5.20_1,42.91380239,15.12511606
27933,2,1,YEM.5.20_1,43.12292984,14.98182423
27934,2,1,YEM.5.20_1,42.9906552,15.02176513
27935,2,1,YEM.5.20_1,43.44601281,15.04073096
27936,2,1,YEM.5.20_1,43.40302641,15.15089561
27937,2,1,YEM.5.20_1,43.21325539,15.0995487
27938,2,1,YEM.5.20_1,43.14282505,15.15761384
27939,2,1,YEM.5.20_1,42.9675669,15.14917523
27940,2,1,YEM.5.20_1,42.86240375,15.14728414
27941,2,1,YEM.5.20_1,43.16781263,15.04526083
27942,2,1,YEM.5.20_1,43.39803832,15.02840382
27943,2,1,YEM.5.20_1,43.06754655,15.02610255
27944,2,1,YEM.5.20_1,42.87099788,15.12328675
27945,2,1,YEM.5.20_1,42.99082909,14.88304795
27946,2,1,YEM.5.20_1,43.02684733,15.15456264
27947,2,1,YEM.5.20_1,43.18647479,15.17998643
27948,2,1,YEM.5.20_1,43.15324667,15.15712687
27949,2,1,YEM.5.20_1,43.39426336,15.12708424
27950,2,1,YEM.5.20_1,43.00028718,14.91145871
27951,2,1,YEM.5.20_1,43.19638295,14.99225146
27952,2,1,YEM.5.20_1,43.39086009,14.99670717
27953,2,1,YEM.5.20_1,43.36320749,15.10392687
27954,2,1,YEM.5.20_1,43.31731447,15.07065924
27955,2,1,YEM.5.20_1,42.88048606,15.0178434
27956,2,1,YEM.5.20_1,43.02963839,14.94959248
27957,2,1,YEM.5.20_1,43.28048039,14.99218237
27958,2,1,YEM.5.20_1,42.98743732,14.97552542
27959,2,1,YEM.5.20_1,43.02934259,15.10382509
27960,2,1,YEM.5.20_1,43.32842402,15.18785504
27961,2,1,YEM.5.20_1,43.20756033,14.992562
26913,2,1,YEM.5.21_1,43.23603035,14.32850192
26914,2,1,YEM.5.21_1,43.50005462,14.52748946
26915,2,1,YEM.5.21_1,43.31426136,14.63535778
28112,2,1,YEM.5.21_1,43.12015002,14.38307315
28113,2,1,YEM.5.21_1,43.22857299,14.38519059
28114,2,1,YEM.5.21_1,43.37623669,14.4659838
28115,2,1,YEM.5.21_1,43.23263856,14.39212463
28116,2,1,YEM.5.21_1,43.07029048,14.42969169
28117,2,1,YEM.5.21_1,43.3514241,14.56310566
28118,2,1,YEM.5.21_1,43.3187302,14.38907822
28119,2,1,YEM.5.21_1,43.07787016,14.34431395
28120,2,1,YEM.5.21_1,43.08137979,14.44532221
28121,2,1,YEM.5.21_1,43.33641809,14.58045032
28122,2,1,YEM.5.21_1,43.38432352,14.643774
28123,2,1,YEM.5.21_1,43.42793626,14.48222423
28124,2,1,YEM.5.21_1,43.31736336,14.52520923
28125,2,1,YEM.5.21_1,43.32253913,14.54889312
28450,2,1,YEM.5.22_1,43.44781233,14.89155839
28451,2,1,YEM.5.22_1,43.47464322,14.90387716
28452,2,1,YEM.5.22_1,43.48527785,14.93436857
28453,2,1,YEM.5.22_1,43.48164849,14.87321167
28454,2,1,YEM.5.22_1,43.44481117,14.95911194
28455,2,1,YEM.5.22_1,43.54887412,14.91580446
28712,2,1,YEM.5.23_1,43.44118419,13.88198043
28713,2,1,YEM.5.23_1,43.45368337,13.90127949
28714,2,1,YEM.5.23_1,43.44232069,13.87608511
28715,2,1,YEM.5.23_1,43.51362277,13.97485887
28716,2,1,YEM.5.23_1,43.47951579,13.88491494
28717,2,1,YEM.5.23_1,43.47543544,13.87473955
28718,2,1,YEM.5.23_1,43.58590379,13.93873952
28719,2,1,YEM.5.23_1,43.52993243,13.93341399
28720,2,1,YEM.5.23_1,43.45745381,13.88376183
28721,2,1,YEM.5.23_1,43.54944074,13.93223125
28722,2,1,YEM.5.23_1,43.43551769,13.97732137
28723,2,1,YEM.5.23_1,43.51780061,13.96575807
28724,2,1,YEM.5.23_1,43.5220647,14.00724725
28725,2,1,YEM.5.23_1,43.51710025,13.97668039
28726,2,1,YEM.5.23_1,43.45129184,13.85350249
28727,2,1,YEM.5.23_1,43.50951872,13.94160287
28728,2,1,YEM.5.23_1,43.51078518,14.02800067
28729,2,1,YEM.5.23_1,43.50871247,13.94578651
28730,2,1,YEM.5.23_1,43.48122461,13.93755063
28731,2,1,YEM.5.23_1,43.43348361,13.98120243
28732,2,1,YEM.5.23_1,43.45316766,13.89948576
28733,2,1,YEM.5.23_1,43.53614499,13.90903049
28734,2,1,YEM.5.23_1,43.45045705,13.95150541
28735,2,1,YEM.5.23_1,43.56008519,13.90102346
28736,2,1,YEM.5.23_1,43.45176184,13.92857792
28737,2,1,YEM.5.23_1,43.44344683,13.90946271
28738,2,1,YEM.5.23_1,43.43778891,13.91471054
28739,2,1,YEM.5.23_1,43.49650324,14.01777374
28740,2,1,YEM.5.23_1,43.4425098,13.96403174
28741,2,1,YEM.5.23_1,43.52568813,14.02708962
28742,2,1,YEM.5.23_1,43.57505714,13.95217791
28743,2,1,YEM.5.23_1,43.45348725,13.88512782
28744,2,1,YEM.5.23_1,43.45488238,13.85320667
28745,2,1,YEM.5.23_1,43.43398582,13.97281038
28746,2,1,YEM.5.23_1,43.39535709,13.94720145
28747,2,1,YEM.5.23_1,43.4206631,13.926815
28748,2,1,YEM.5.23_1,43.47541237,13.94647051
28749,2,1,YEM.5.23_1,43.53371258,13.95388042
28750,2,1,YEM.5.23_1,43.53511745,13.94130452
28751,2,1,YEM.5.23_1,43.4554127,13.90069413
28752,2,1,YEM.5.23_1,43.49934707,13.91409259
28753,2,1,YEM.5.23_1,43.4836975,13.92021958
28754,2,1,YEM.5.23_1,43.48349567,13.8871681
28755,2,1,YEM.5.23_1,43.50262643,13.97430618
28756,2,1,YEM.5.23_1,43.49913735,14.0111407
28757,2,1,YEM.5.23_1,43.48573825,13.97998817
28758,2,1,YEM.5.23_1,43.42324262,13.97324144
28759,2,1,YEM.5.23_1,43.46523618,13.92760925
28760,2,1,YEM.5.23_1,43.5377147,13.97864923
28761,2,1,YEM.5.23_1,43.44552096,13.95577207
28762,2,1,YEM.5.23_1,43.47531139,13.93790873
28763,2,1,YEM.5.23_1,43.43405991,13.87540375
28764,2,1,YEM.5.23_1,43.51288931,13.95091481
28765,2,1,YEM.5.23_1,43.4315941,13.92907006
28766,2,1,YEM.5.23_1,43.44889884,13.97256937
28767,2,1,YEM.5.23_1,43.39717892,13.97151669
28768,2,1,YEM.5.23_1,43.56304623,13.9537062
28769,2,1,YEM.5.23_1,43.45512591,13.96684372
28770,2,1,YEM.5.23_1,43.46633335,13.95554616
28771,2,1,YEM.5.23_1,43.52066064,13.99966999
28772,2,1,YEM.5.23_1,43.47412971,13.9559981
28773,2,1,YEM.5.23_1,43.4729662,13.89985556
28774,2,1,YEM.5.23_1,43.44532563,13.88322835
28775,2,1,YEM.5.23_1,43.43930979,13.94251875
28776,2,1,YEM.5.23_1,43.495586,14.00677001
28777,2,1,YEM.5.23_1,43.46659664,13.91382758
28778,2,1,YEM.5.23_1,43.47394318,13.9532328
28779,2,1,YEM.5.23_1,43.57900229,13.93250306
28780,2,1,YEM.5.23_1,43.53938114,13.94974018
28781,2,1,YEM.5.23_1,43.44568944,13.9474324
28782,2,1,YEM.5.23_1,43.5762658,13.94759678
28783,2,1,YEM.5.23_1,43.50958748,14.02613094
28784,2,1,YEM.5.23_1,43.44843154,13.9616271
28785,2,1,YEM.5.23_1,43.54901897,13.90775091
28786,2,1,YEM.5.23_1,43.42108543,13.96116483
28787,2,1,YEM.5.23_1,43.51349408,13.99934313
28788,2,1,YEM.5.23_1,43.42138471,13.95726717
28789,2,1,YEM.5.23_1,43.41128635,13.94860141
28790,2,1,YEM.5.23_1,43.55490858,13.91104869
28791,2,1,YEM.5.23_1,43.59763146,13.95796687
29108,2,1,YEM.5.24_1,43.70976058,14.04428109
29109,2,1,YEM.5.24_1,43.59317977,13.97652111
29110,2,1,YEM.5.24_1,43.66605784,14.008123
29111,2,1,YEM.5.24_1,43.61037851,14.10071159
29112,2,1,YEM.5.24_1,43.57899828,13.97846425
29113,2,1,YEM.5.24_1,43.60035969,14.04194547
29114,2,1,YEM.5.24_1,43.57602634,14.05591463
29115,2,1,YEM.5.24_1,43.63713067,14.07148694
29116,2,1,YEM.5.24_1,43.50985468,14.07523533
29117,2,1,YEM.5.24_1,43.70567063,14.06453444
29118,2,1,YEM.5.24_1,43.52095971,14.09536169
29119,2,1,YEM.5.24_1,43.72887722,14.04559037
29127,2,1,YEM.5.24_1,43.72905834,14.01678274
25773,2,1,YEM.5.25_1,42.62570519,15.36903974
25774,2,1,YEM.5.25_1,42.58999972,15.41502846
25775,2,1,YEM.5.25_1,42.60670394,15.30325033
25776,2,1,YEM.5.25_1,42.58431273,15.42104248
25777,2,1,YEM.5.25_1,42.57958556,15.34292996
25778,2,1,YEM.5.25_1,42.56587485,15.28035108
25779,2,1,YEM.5.25_1,42.62771632,15.38999388
25780,2,1,YEM.5.25_1,42.60924078,15.38118253
25781,2,1,YEM.5.25_1,42.61040323,15.43786674
25782,2,1,YEM.5.25_1,42.55802464,15.37714291
25783,2,1,YEM.5.25_1,42.55614871,15.36931473
25784,2,1,YEM.5.25_1,42.58195271,15.38698022
25785,2,1,YEM.5.25_1,42.63201162,15.41752601
28091,2,1,YEM.5.26_1,43.4265126,14.32011312
28092,2,1,YEM.5.26_1,43.13390277,14.25914082
28093,2,1,YEM.5.26_1,43.29019273,14.29098969
28094,2,1,YEM.5.26_1,43.27970503,14.25982507
28095,2,1,YEM.5.26_1,43.46734718,14.2231272
28096,2,1,YEM.5.26_1,43.46779027,14.31499414
28097,2,1,YEM.5.26_1,43.43324643,14.26129478
28098,2,1,YEM.5.26_1,43.40062224,14.34656385
28099,2,1,YEM.5.26_1,43.25674644,14.29498572
28100,2,1,YEM.5.26_1,43.2477309,14.24681188
28101,2,1,YEM.5.26_1,43.36995469,14.22834907
28102,2,1,YEM.5.26_1,43.37198789,14.28245625
28103,2,1,YEM.5.26_1,43.42878789,14.25406066
28104,2,1,YEM.5.26_1,43.31825769,14.16574864
28105,2,1,YEM.5.26_1,43.47956565,14.29034155
28106,2,1,YEM.5.26_1,43.16572778,14.313998
28107,2,1,YEM.5.26_1,43.48755549,14.04701449
28108,2,1,YEM.5.26_1,43.32507461,14.22458967
28173,2,1,YEM.5.3_1,43.42104004,14.13676812
28174,2,1,YEM.5.3_1,43.38918448,14.0455117
28175,2,1,YEM.5.3_1,43.42541411,14.03044198
28176,2,1,YEM.5.3_1,43.295327,13.96967541
28177,2,1,YEM.5.3_1,43.31950657,14.12423863
28178,2,1,YEM.5.3_1,43.30198661,14.00281109
28179,2,1,YEM.5.3_1,43.37924637,14.12366996
28180,2,1,YEM.5.3_1,43.29805766,14.05744325
28181,2,1,YEM.5.3_1,43.50177874,14.17172045
28182,2,1,YEM.5.3_1,43.46777477,14.1639031
28183,2,1,YEM.5.3_1,43.33051353,13.95857797
28184,2,1,YEM.5.3_1,43.4214254,14.11682804
28185,2,1,YEM.5.3_1,43.53014522,14.21497388
28186,2,1,YEM.5.3_1,43.35954963,13.99690314
28187,2,1,YEM.5.3_1,43.30390253,14.03923108
28188,2,1,YEM.5.3_1,43.45608614,14.03141583
28189,2,1,YEM.5.3_1,43.3534038,13.92187513
28190,2,1,YEM.5.3_1,43.4177966,14.08068866
28191,2,1,YEM.5.3_1,43.30697315,14.13999183
28192,2,1,YEM.5.3_1,43.30230864,13.96271064
28193,2,1,YEM.5.3_1,43.3162617,13.95305274
28194,2,1,YEM.5.3_1,43.42180189,14.12276745
28195,2,1,YEM.5.3_1,43.43966405,14.07293505
28196,2,1,YEM.5.3_1,43.49872413,14.20543835
28197,2,1,YEM.5.3_1,43.46856721,14.18436727
28198,2,1,YEM.5.3_1,43.36016611,14.10790849
28199,2,1,YEM.5.3_1,43.48702938,14.19768169
28200,2,1,YEM.5.3_1,43.45410373,14.06726375
28201,2,1,YEM.5.3_1,43.29177019,13.94790703
28202,2,1,YEM.5.3_1,43.37004428,14.12643183
28203,2,1,YEM.5.3_1,43.47569624,14.19410839
28204,2,1,YEM.5.3_1,43.34749023,13.9235342
28205,2,1,YEM.5.3_1,43.43671218,14.15105788
28206,2,1,YEM.5.3_1,43.358665,14.03883506
28207,2,1,YEM.5.3_1,43.29728664,13.97096853
28208,2,1,YEM.5.3_1,43.34724929,13.97571043
28209,2,1,YEM.5.3_1,43.28824214,14.05541248
28210,2,1,YEM.5.3_1,43.38155037,14.10972917
28211,2,1,YEM.5.3_1,43.37416276,14.073214
28212,2,1,YEM.5.3_1,43.35702026,14.03123338
28213,2,1,YEM.5.3_1,43.33862745,14.06112343
28214,2,1,YEM.5.3_1,43.30235992,13.93217447
28215,2,1,YEM.5.3_1,43.46331235,14.19858801
28216,2,1,YEM.5.3_1,43.4871741,14.20223086
28217,2,1,YEM.5.3_1,43.30864738,14.10907458
29001,2,1,YEM.5.4_1,43.61018692,14.95717007
29002,2,1,YEM.5.4_1,43.54317738,14.99003
29003,2,1,YEM.5.4_1,43.59291596,14.96908795
26379,2,1,YEM.5.5_1,43.03119962,14.78518383
26380,2,1,YEM.5.5_1,43.01046256,14.79509493
26381,2,1,YEM.5.5_1,42.98846299,14.79346708
26382,2,1,YEM.5.5_1,42.98881434,14.83635909
26383,2,1,YEM.5.5_1,42.93710313,14.83912874
26384,2,1,YEM.5.5_1,43.00176703,14.8487667
26385,2,1,YEM.5.5_1,42.95700335,14.7977856
26386,2,1,YEM.5.5_1,43.04841301,14.81764037
26387,2,1,YEM.5.5_1,42.95157845,14.83437737
26388,2,1,YEM.5.5_1,42.93539463,14.87805822
26389,2,1,YEM.5.5_1,42.94334779,14.8463726
26390,2,1,YEM.5.5_1,42.97645926,14.82183727
26391,2,1,YEM.5.5_1,42.99003993,14.83268464
26392,2,1,YEM.5.5_1,43.00545285,14.81826886
26393,2,1,YEM.5.5_1,42.96481882,14.81090432
26394,2,1,YEM.5.5_1,42.99514041,14.78785526
26395,2,1,YEM.5.5_1,42.95448486,14.82442732
26396,2,1,YEM.5.5_1,42.99505614,14.82803854
26397,2,1,YEM.5.5_1,42.9858912,14.82822848
26398,2,1,YEM.5.5_1,43.00610245,14.79194296
26399,2,1,YEM.5.5_1,42.93738247,14.84247519
26400,2,1,YEM.5.5_1,42.98270986,14.83434971
26401,2,1,YEM.5.5_1,42.98251086,14.79167274
26402,2,1,YEM.5.5_1,42.97597315,14.86768383
26403,2,1,YEM.5.5_1,42.98448268,14.78933043
26404,2,1,YEM.5.5_1,42.98435042,14.86853086
26405,2,1,YEM.5.5_1,43.0030911,14.78137076
26406,2,1,YEM.5.5_1,42.99542716,14.81886244
26407,2,1,YEM.5.5_1,42.99347757,14.85056038
26408,2,1,YEM.5.5_1,42.97715288,14.85797927
26409,2,1,YEM.5.5_1,43.02264896,14.82664919
26410,2,1,YEM.5.5_1,43.03117977,14.80945807
26411,2,1,YEM.5.5_1,43.02564368,14.82119266
26412,2,1,YEM.5.5_1,43.04290152,14.8089153
26413,2,1,YEM.5.5_1,42.9427241,14.81802379
26414,2,1,YEM.5.5_1,43.01512595,14.78037013
26415,2,1,YEM.5.5_1,42.98009212,14.81703991
26416,2,1,YEM.5.5_1,42.94487347,14.81980134
26417,2,1,YEM.5.5_1,43.01964954,14.79251315
26418,2,1,YEM.5.5_1,42.99917295,14.79328326
26419,2,1,YEM.5.6_1,43.02653501,14.76712267
26420,2,1,YEM.5.6_1,42.94969564,14.78661066
26421,2,1,YEM.5.6_1,42.95713679,14.77445911
26422,2,1,YEM.5.6_1,42.96116755,14.76678348
26423,2,1,YEM.5.6_1,43.01786771,14.76536143
26424,2,1,YEM.5.6_1,43.00977763,14.77601225
26425,2,1,YEM.5.6_1,42.94895241,14.74179775
27241,2,1,YEM.5.7_1,43.39656255,13.93740229
27242,2,1,YEM.5.7_1,43.40594579,13.74111488
27502,2,1,YEM.5.7_1,43.27117049,13.83053595
27503,2,1,YEM.5.7_1,42.70473016,13.69566998
27504,2,1,YEM.5.7_1,43.30207197,13.82904795
27505,2,1,YEM.5.7_1,43.25518412,13.82836873
27506,2,1,YEM.5.7_1,43.31201047,13.79995026
27507,2,1,YEM.5.7_1,43.30539881,13.8969524
27508,2,1,YEM.5.7_1,43.42140963,13.79825793
27509,2,1,YEM.5.7_1,42.69431326,13.6822255
27510,2,1,YEM.5.7_1,43.40037344,13.8110317
27511,2,1,YEM.5.7_1,43.4098358,13.77498762
27512,2,1,YEM.5.7_1,43.28755643,13.74196866
27513,2,1,YEM.5.7_1,43.28964463,13.86793071
27514,2,1,YEM.5.7_1,43.40038788,13.8445017
27515,2,1,YEM.5.7_1,43.24345203,13.89458388
27516,2,1,YEM.5.7_1,43.37701086,13.90274889
